10 3581 14235
5 1531 0.0291436 0.118192
5 3217 0.0258186 0.122635
9 3217 0.146443 0.0656085
9 774 0.156825 0.0697559
5 1876 0.0280353 0.124857
5 1632 0.0213853 0.131523
9 2767 0.154386 0.0848643
5 400 -0.363209 0.141521
5 3218 -0.345476 0.161517
9 3218 -0.215615 0.145224
5 884 -0.346584 0.165961
5 1889 -0.353234 0.173737
5 3219 -0.344368 0.173737
9 3219 -0.213768 0.15911
5 3220 -0.41641 0.179292
9 3220 -0.278975 0.155963
5 1060 -0.344368 0.179292
5 3210 -0.407543 0.188179
5 506 -0.408651 0.20151
5 3221 0.0114102 0.217063
9 3221 0.128894 0.197733
5 3222 -0.38981 0.22595
9 3222 -0.254592 0.199288
9 3168 -0.280084 0.210397
9 804 -0.312226 0.218174
9 3132 -0.207598 0.235059
5 2612 -0.43636 0.252612
5 2773 -0.419735 0.265943
9 3187 0.144411 0.243725
5 3223 0.079019 0.271497
9 3223 0.19872 0.248168
5 3224 0.0568522 0.27483
9 3224 0.177661 0.249279
5 3225 0.0413354 0.278163
9 3225 0.162145 0.253538
5 3226 0.0912108 0.281495
9 3226 0.21202 0.255945
5 3215 0.0834524 0.282606
5 162 -0.00410665 0.0897523
9 1428 0.120914 0.0617574
5 1688 0.0623939 0.104416
5 3227 0.00786347 0.105749
9 3227 0.125569 0.063757
5 3228 0.00919348 0.113748
9 3228 0.12783 0.0729554
5 537 0.108944 0.115081
5 1691 0.0371237 0.12308
5 774 0.0371237 0.127079
9 542 0.200715 0.0817538
5 3229 0.0211636 0.132411
9 3229 0.143525 0.0750883
5 3230 0.00387343 0.135078
9 3230 0.129818 0.0730146
9 120 0.146185 0.0777545
5 1933 0.0344637 0.139077
5 400 -0.363209 0.141743
5 401 -0.41109 0.147075
5 1936 -0.347249 0.165739
5 1229 -0.345919 0.169738
9 3135 -0.210258 0.15774
5 3231 -0.3938 0.17507
9 3231 -0.256809 0.15263
9 846 -0.292276 0.153741
5 1640 -0.351239 0.177736
9 675 -0.2823 0.157074
9 3136 -0.217462 0.16559
5 3210 -0.4071 0.187068
9 2045 -0.285625 0.161517
5 1449 0.0570739 0.189734
5 3232 -0.46562 0.191067
9 3232 -0.323841 0.165739
9 2810 -0.266784 0.163739
9 1437 -0.253484 0.174848
5 260 0.0610639 0.204398
5 3233 -0.44434 0.225728
9 3233 -0.307349 0.199066
9 1129 -0.316659 0.20151
9 476 -0.286734 0.210397
9 859 -0.312669 0.212397
9 3137 0.148579 0.21373
9 2654 -0.312669 0.217729
5 1918 -0.4071 0.243058
9 2609 -0.300699 0.224395
9 3132 -0.20414 0.228127
5 2612 -0.43636 0.25239
9 2618 -0.240848 0.241725
9 3190 0.139534 0.24839
5 2621 -0.40444 0.271053
5 3234 0.0251536 0.273719
9 3234 0.14552 0.251501
5 3235 0.0411137 0.277718
9 3235 0.162145 0.25239
5 3236 0.0876641 0.281718
9 3236 0.207365 0.257722
5 3237 -0.0126187 0.00736724
9 3237 0.109498 -0.047334
5 237 -0.0174067 0.0633571
5 3238 0.0623939 0.10495
9 3238 0.178264 0.0553586
9 1446 0.11187 0.0745551
5 1691 0.0368577 0.127346
5 3239 -0.00144656 0.133744
9 3239 0.116658 0.0953514
5 1662 0.00334144 0.133744
5 1814 -0.357357 0.15934
9 1420 -0.266784 0.153741
9 853 -0.292719 0.153741
5 554 -0.418006 0.178536
5 1640 -0.350973 0.178536
5 3240 0.00493747 0.183335
9 3240 0.12303 0.152877
9 2983 -0.268779 0.160406
5 3241 -0.465886 0.191334
9 3241 -0.324303 0.164487
5 1728 0.067182 0.208931
5 1559 -0.322245 0.218529
5 3221 0.0113215 0.218529
9 723 -0.202544 0.210531
9 677 -0.202544 0.21533
9 2649 -0.312669 0.208931
5 3242 -0.335013 0.237726
9 3242 -0.207332 0.221729
5 859 -0.44833 0.242525
9 370 -0.264789 0.218529
5 2616 -0.433966 0.256922
5 3243 0.0224936 0.26652
9 3243 0.143791 0.244125
5 3244 0.0416458 0.27132
9 3244 0.160815 0.24839
9 2577 0.144855 0.251057
9 3146 0.162943 0.253723
9 3147 0.202045 0.25239
5 3245 0.0927182 0.279318
9 3245 0.212419 0.256922
5 3246 0.0863341 -0.151964
9 3246 0.178648 -0.1535
5 942 -0.0515614 -0.107812
5 608 -0.0381549 0.0112066
5 3247 0.0959102 0.0553586
9 3247 0.206478 0.0119145
5 240 -0.00559619 0.0899124
5 1960 -0.00176575 0.091832
9 3149 0.154963 0.0537589
5 490 0.0116408 0.112948
5 1720 0.0269625 0.122546
5 799 0.111232 0.124466
9 3150 0.201247 0.0899124
9 742 0.141875 0.0899124
5 3248 -0.379063 0.153261
9 3248 -0.254574 0.16094
9 227 -0.224888 0.143076
5 194 -0.359911 0.164779
9 2076 -0.266119 0.152408
5 3249 -0.35225 0.178216
9 3249 -0.2201 0.16094
5 1235 -0.346504 0.183975
9 855 -0.283941 0.15934
5 3250 -0.405876 0.187815
9 3250 -0.267981 0.16094
5 557 -0.398215 0.189734
5 3241 -0.465248 0.191654
5 3251 -0.321607 0.218529
9 3251 -0.19616 0.208931
9 631 -0.29939 0.196645
5 2645 -0.419283 0.228127
9 3154 -0.202863 0.21469
5 3252 -0.398215 0.235806
9 3252 -0.264916 0.210467
5 3253 -0.394385 0.237726
9 3253 -0.26032 0.21277
9 2696 -0.312031 0.228127
9 2662 -0.243083 0.241565
9 2828 0.141875 0.243485
9 3191 -0.262618 0.249628
5 3254 0.0173864 0.27036
9 3254 0.138045 0.247324
9 2659 0.145706 0.251163
9 3178 0.161028 0.253083
5 3255 0.0821207 -0.0889993
9 3255 0.129097 0.0782409
5 3256 0.121191 0.0952875
9 3256 0.23189 0.0457603
5 1452 -0.0029148 0.0998946
5 3257 0.107402 0.11602
9 3257 0.220016 0.069948
9 1460 0.155665 0.069948
5 1720 0.0269625 0.12293
5 3258 0.0775242 0.139056
9 3258 0.194735 0.0929838
5 1966 0.0269625 0.141359
5 3248 -0.377531 0.152877
5 3259 -0.345355 0.185127
9 3259 -0.216193 0.169463
5 820 -0.40511 0.187431
5 557 -0.398215 0.189734
9 2860 -0.323752 0.183284
9 2724 -0.283302 0.201252
9 2853 -0.265836 0.202635
5 3260 -0.386724 0.233502
9 3260 -0.253425 0.208163
5 2925 -0.448777 0.240413
5 3261 -0.400513 0.242717
9 3261 -0.267215 0.219681
9 2997 -0.290657 0.224749
5 3262 0.114296 0.251931
9 3262 0.231507 0.233502
5 3263 -0.336162 0.254235
9 3263 -0.208609 0.235806
9 3056 -0.301688 0.233502
5 3264 0.0867173 0.265753
9 3264 0.205077 0.245404
5 3265 -0.395917 0.272663
9 3265 -0.263078 0.249628
5 2659 0.0246643 0.274967
5 3178 0.0407521 0.277271
5 3266 0.0913138 0.279574
9 3266 0.213121 0.256538
9 2963 0.244929 -0.13074
5 1983 0.0595978 0.105884
5 3257 0.106482 0.114177
5 746 0.0347766 0.125234
5 3267 0.0016817 0.133527
9 3267 0.119169 0.0948267
9 616 0.208525 0.0865338
5 1997 0.0209871 0.136291
5 944 0.0265029 0.14182
5 3268 0.0182291 0.144584
9 3268 0.141875 0.0883767
5 1991 -0.343057 0.174991
5 3269 -0.43131 0.186049
9 3269 -0.290657 0.158406
5 3248 -0.392699 0.188813
5 598 -0.439584 0.205399
9 2749 -0.254804 0.191577
5 2853 -0.400973 0.227513
5 2728 -0.37891 0.233042
5 3270 -0.447858 0.246863
9 3270 -0.31318 0.226592
5 2997 -0.425794 0.249628
9 3197 -0.304446 0.233042
5 3271 -0.423036 0.263449
9 3271 -0.290657 0.241335
9 3180 -0.243772 0.23857
5 3264 0.0871769 0.266213
5 3272 0.0402924 0.271742
9 3272 0.16164 0.246863
5 3273 0.0789032 0.271742
9 3273 0.200251 0.246863
5 2659 0.023745 0.274506
5 3274 -0.0396869 -0.144009
9 3274 0.0761453 -0.170546
5 3275 0.0595978 0.104778
9 3275 0.17543 0.0550208
5 3276 0.0926928 0.131316
9 3276 0.208525 0.0848753
5 3269 -0.430207 0.18439
5 3277 -0.390493 0.18439
9 3277 -0.255723 0.162091
9 598 -0.287899 0.171121
5 3278 -0.416969 0.197659
9 3278 -0.27797 0.171121
5 3279 -0.393803 0.204293
9 3279 -0.257562 0.177756
9 566 -0.254804 0.191024
5 3280 -0.34416 0.217562
9 3280 -0.21509 0.200976
9 836 -0.287899 0.200976
5 1389 -0.360708 0.227513
5 3118 -0.377255 0.23083
5 3281 -0.41366 0.240782
9 3281 -0.27797 0.214245
5 3282 -0.393803 0.240782
9 3282 -0.258113 0.214245
5 3283 -0.377255 0.247416
9 3283 -0.244875 0.224196
5 3284 -0.337541 0.250733
9 3284 -0.208471 0.23083
5 3285 0.11255 0.250733
9 3285 0.228382 0.23083
9 3101 0.191977 0.247416
6 2926 0.216638 -0.216748
6 1785 0.244347 0.0544994
6 444 0.0254491 0.0757919
6 1381 0.0356089 0.090604
6 321 0.0725537 0.0980101
6 656 0.0134421 0.125783
6 776 0.0272964 0.131337
6 456 -0.425277 0.212804
6 678 -0.481617 0.2989
6 1003 0.106728 0.321118
6 2491 -0.501937 0.328524
6 1347 -0.445596 0.32945
6 298 0.15882 -0.150649
6 3286 0.228645 -0.136207
7 3286 0.0847381 -0.0902152
6 306 0.0601772 -0.0539995
6 393 0.17877 0.0648679
7 2216 0.299764 0.063757
6 2191 0.0712606 0.11597
6 1057 0.0136268 0.12819
6 20 0.161036 0.143743
6 3287 0.131111 0.144854
7 3287 0.279444 0.0924555
6 3288 0.156603 0.145964
7 3288 0.299764 0.0952328
6 40 0.0978608 0.221506
6 3289 0.104511 0.228172
7 3289 0.250812 0.168183
6 505 -0.495102 0.23817
6 354 -0.468502 0.275941
6 367 -0.459635 0.289272
6 3290 0.0114102 0.315934
7 3290 0.162145 0.24839
6 1003 0.106728 0.320377
6 1003 0.108944 0.320377
6 3291 0.0734773 0.322599
7 3291 0.220333 0.252612
6 3292 0.0768023 0.325932
7 3292 0.221256 0.255389
6 1347 -0.446335 0.329265
6 2902 0.130003 0.333708
6 3293 0.216675 -0.216859
7 3293 0.339142 -0.207634
6 1122 0.244605 0.0537588
6 393 0.179435 0.0644236
6 162 0.0251536 0.0750883
6 717 0.0637239 0.11908
6 3294 0.0836741 0.125746
7 3294 0.254137 0.0726443
6 127 0.156825 0.145742
7 923 0.214015 0.164406
6 856 -0.46961 0.244391
6 480 -0.49089 0.28705
6 678 -0.48291 0.299048
6 3295 0.0437737 0.320377
7 3295 0.190962 0.251501
6 2875 0.108944 0.320377
6 3296 0.077024 0.32571
7 3296 0.220887 0.254834
6 1389 -0.447 0.328376
6 3042 -0.48424 0.332375
6 3042 -0.48158 0.332375
6 2488 0.131554 0.333708
6 3293 0.215611 -0.216592
7 758 0.273068 -0.144605
7 1617 0.289826 -0.144872
6 967 0.182095 0.0169655
6 3297 0.169327 0.0633571
7 3297 0.314564 0.0217646
6 3298 0.07197 0.116148
7 3298 0.244339 0.0633571
6 717 0.06399 0.119347
6 1062 0.0783541 0.119347
6 423 0.0831421 0.119347
6 547 0.0288776 0.199333
6 1792 -0.465886 0.27132
6 3299 0.124638 0.317711
7 3299 0.261895 0.248924
6 3300 0.076758 0.319311
7 3300 0.221995 0.249723
6 3301 0.108678 0.320911
7 3301 0.242743 0.252123
6 3301 0.0975062 0.32251
6 2621 -0.483442 0.333708
6 3302 -0.459502 0.338507
7 3302 -0.250159 0.26972
7 389 0.274715 -0.0212739
6 316 0.191671 0.0323228
6 531 0.161028 0.0611176
6 3297 0.168688 0.0630372
7 934 0.317756 0.0265638
6 456 -0.417367 0.210851
7 3016 0.208525 0.162091
6 594 0.0997406 0.230047
6 2091 -0.470993 0.245404
6 1346 -0.474824 0.297235
6 3301 0.109317 0.320271
7 783 0.274025 -0.146205
6 278 0.206227 -0.0498384
6 3303 0.242999 0.0538229
7 3303 0.364071 0.018532
6 177 0.0982085 0.104502
6 539 0.0200678 0.106805
6 95 0.0246643 0.198949
6 2918 0.0568399 0.272663
6 724 -0.462566 0.291092
6 2657 -0.453373 0.304914
6 2916 0.1097 0.321039
6 2662 -0.448777 0.327949
7 1707 0.254858 -0.157278
6 726 0.269199 -0.106967
6 1787 0.214041 0.0284835
6 1163 0.24162 0.0533622
6 2913 0.178188 0.0727123
6 268 0.153367 0.114177
6 247 0.0127134 0.127998
6 3304 0.119169 -0.137375
7 3304 0.260925 -0.145668
6 3305 0.205215 -0.124106
7 3305 0.344214 -0.134057
6 3306 0.198596 -0.120789
7 3306 0.337595 -0.13074
6 3306 0.191977 -0.117472
6 941 0.23831 -0.0942515
6 3307 0.0827643 0.0948267
7 3307 0.24162 0.0478336
7 280 0.296778 0.0616551
8 0 0.214015 -0.152871
8 1785 0.456609 0.00256812
8 656 0.272055 0.063757
6 325 0.0171366 0.129486
8 326 0.297362 0.0682007
8 23 0.290712 0.0682007
6 2015 -0.474228 0.225765
6 989 -0.493624 0.286865
6 3308 -0.494548 0.288716
8 3308 -0.183289 0.226691
6 3309 -0.449291 0.288716
8 3309 -0.13249 0.221136
8 2763 -0.156504 0.266498
8 1477 0.275196 -0.195529
8 2753 0.26559 -0.0556659
6 2753 0.0712606 -0.152871
6 2753 0.0701523 -0.150649
8 1499 0.251736 -0.213045
6 472 0.139978 0.0293188
6 408 -0.470719 0.228172
6 505 -0.497319 0.235948
6 423 -0.497319 0.285939
6 697 -0.49621 0.289272
6 1389 -0.450768 0.330376
8 1473 0.259235 -0.207527
6 3310 0.158155 -0.151537
8 3310 0.376424 -0.151019
6 2223 0.152835 -0.142206
6 683 0.122244 -0.0782173
8 1520 0.323076 -0.030226
6 474 0.139534 0.0284301
8 1634 0.269876 0.058558
8 1610 0.270195 -0.198036
6 2223 0.153367 -0.143006
6 3311 0.070374 -0.138206
8 3311 0.315465 -0.151019
6 558 -0.473866 0.228127
6 3312 -0.446734 0.328909
8 3312 -0.133916 0.260122
6 3313 -0.465886 0.338507
8 3313 -0.153068 0.27132
8 1278 0.266364 -0.201875
6 3314 0.0480298 -0.150044
8 3314 0.249925 -0.0342253
8 934 0.415113 0.0105667
6 534 0.0384538 0.097591
6 1087 0.153367 0.107189
6 3315 0.151451 0.114868
8 3315 0.395961 0.0521592
6 2691 -0.455672 0.289556
6 2618 -0.448011 0.327949
6 3316 -0.470993 0.333708
8 3316 -0.163793 0.268056
8 1671 0.265981 -0.201875
6 953 0.114296 -0.155803
6 3317 0.155665 0.0952875
8 3317 0.398514 0.0361621
6 534 0.0384538 0.097591
8 1699 0.396599 0.0783944
8 2657 -0.138512 0.235806
8 609 0.401579 0.0400014
8 943 0.269199 0.0340121
6 335 0.0265029 0.0948267
6 123 0.0662168 0.121364
6 1476 0.0189838 -0.184346
9 877 0.188006 -0.151019
6 651 0.103957 -0.172311
9 1373 0.192624 -0.145464
9 2862 0.164915 -0.141761
6 3318 0.0393034 -0.161202
9 3318 0.127786 -0.133985
6 1833 0.0707064 -0.161202
6 3319 0.0707064 -0.147316
9 3319 0.161221 -0.126949
9 1492 0.161221 -0.121395
9 1493 0.159928 -0.119543
6 1837 0.07163 -0.130652
6 942 -0.0761489 -0.0760326
6 1848 0.167686 -0.074181
6 2950 0.0420743 0.00265694
9 2882 0.111346 -0.00382337
6 2703 0.142749 0.0109888
6 3320 0.139978 0.0119145
9 3320 0.221995 0.00176822
6 1521 0.182464 0.0128403
6 3321 0.192624 0.0128403
9 3321 0.259125 0.00173118
6 2833 0.130742 0.0202464
6 1626 0.149214 0.0202464
6 3322 0.206478 0.0258009
9 3322 0.270208 0.0128403
6 3323 0.188006 0.033207
9 3323 0.221256 0.0128403
6 3324 0.20186 0.03691
9 3324 0.247118 0.0174691
9 2230 0.227537 0.0126552
6 3325 0.156603 0.040613
9 3325 0.218485 0.0230236
6 7 0.00235868 0.0582025
6 59 0.166763 0.0628313
9 2803 0.147367 0.0776434
9 18 0.106728 0.0878267
6 3326 0.156603 0.147075
9 3326 0.220333 0.106342
6 400 -0.433589 0.180403
6 79 -0.45945 0.185957
9 1538 0.171381 0.134115
6 32 -0.489006 0.186883
6 3327 0.0780954 0.206324
9 3327 0.156603 0.150778
6 410 -0.497319 0.240577
6 3328 -0.41604 0.252612
9 3328 -0.213768 0.181328
6 3329 0.0633175 0.27483
9 3329 0.152908 0.210953
9 593 0.152835 0.21373
6 3330 0.11504 0.31186
9 3330 0.192624 0.239651
6 3125 -0.402186 0.316489
6 3214 0.137207 0.327598
6 3216 0.133512 0.330376
6 3215 0.127971 0.331301
9 2004 0.108575 -0.152871
6 292 0.0247103 -0.179532
9 649 0.176553 -0.153981
6 3331 0.0745856 -0.168423
9 3331 0.165839 -0.144539
6 908 0.036902 -0.166201
9 1374 0.195395 -0.13991
9 1570 0.162145 -0.123987
6 1840 0.19207 -0.108434
6 1495 -0.0517653 -0.097325
6 3332 -0.053982 -0.0906595
9 3332 0.0550049 -0.0797356
9 1498 0.0734773 -0.0658492
6 3333 0.00476012 0.000435126
9 3333 0.105804 -0.00660065
6 2950 0.0380104 0.00154605
6 2950 0.0413354 0.00154605
6 3334 -0.0063233 0.00376786
9 3334 0.098415 -0.00474913
6 2212 -0.0063233 0.0071006
6 1048 0.0346853 0.0104333
6 3320 0.143303 0.0104333
6 1519 0.0945358 0.0115442
9 3010 0.214791 0.00173118
6 2815 0.040227 0.0126552
6 3335 0.154386 0.0126552
9 3335 0.226798 0.00265694
6 3336 0.174336 0.0182097
9 3336 0.244347 0.00728573
6 3336 0.179878 0.0204315
6 3337 0.20537 0.0215424
9 3337 0.269284 0.010063
6 3338 0.203153 0.0248752
9 3338 0.267437 0.0119145
6 3338 0.207587 0.0259861
6 1856 0.124461 0.0282079
9 472 0.207402 0.013766
6 3339 0.187637 0.0326515
9 3339 0.249888 0.0183948
6 3340 0.175445 0.0337624
9 3340 0.238805 0.0174691
6 1860 0.162145 0.0404279
6 1932 0.244162 0.0537588
6 1878 0.0845607 0.112637
9 3287 0.199089 0.103565
6 25 0.136653 0.151519
9 2218 -0.27288 0.133189
6 32 -0.488452 0.185957
6 135 -0.471827 0.185957
6 137 -0.479585 0.18929
6 3218 -0.41641 0.200399
6 38 -0.410868 0.202621
6 1889 -0.425277 0.212619
6 1890 -0.414193 0.212619
6 1228 -0.410868 0.212619
9 1544 -0.267338 0.154481
6 87 -0.466285 0.218174
6 3341 -0.420843 0.219284
9 3341 -0.218386 0.158184
6 3219 -0.415301 0.219284
6 1920 -0.42306 0.22595
6 3136 -0.420843 0.228172
9 1600 -0.218386 0.172997
6 506 -0.493994 0.240392
6 3342 -0.415301 0.251501
9 3342 -0.213768 0.184106
6 3329 0.0635022 0.27483
6 1556 -0.398676 0.28705
6 1561 -0.404218 0.29927
9 3290 0.110053 0.243725
6 3343 0.040227 0.320377
9 3343 0.134436 0.248168
6 3344 0.0612856 0.322599
9 3344 0.151061 0.25076
9 3291 0.159374 0.248909
6 3345 0.0967525 0.322599
9 3345 0.177846 0.249835
6 2483 0.0524188 0.32371
6 3346 0.125569 0.324821
9 3346 0.20186 0.252612
6 3226 0.136653 0.327043
6 3216 0.133328 0.330376
6 3215 0.127786 0.331486
9 2902 0.206035 0.260388
9 520 0.0734773 -0.171756
6 3347 0.191405 -0.202195
9 3347 0.249925 -0.170201
6 649 0.0836741 -0.179532
9 1567 0.164805 -0.146205
6 908 0.0371237 -0.166201
6 1834 0.071704 -0.158203
9 1486 0.197612 -0.135096
9 3310 0.224212 -0.129541
9 2222 0.218485 -0.113989
6 3348 -0.054647 -0.0915482
9 3348 0.0513104 -0.0788098
6 3349 0.168795 -0.0755511
9 3349 0.230862 -0.0684413
6 3350 0.0291436 0.000435126
9 3350 0.127047 -0.00660065
6 3351 -0.00676667 0.00310132
9 3351 0.0978608 -0.00511943
6 2212 -0.00543666 0.0071006
9 3012 0.210912 -0.000675768
6 3352 0.143525 0.0110999
9 3352 0.217562 0.00154605
6 3353 0.0397837 0.012433
9 3353 0.131665 0.00173118
6 1518 0.0464338 0.012433
6 1262 0.183425 0.012433
6 3354 0.0557439 0.0177653
9 3354 0.143303 0.00487878
6 1261 0.0690439 0.0177653
9 1524 0.236034 0.00543422
6 3355 0.156825 0.0204315
9 3355 0.233263 0.00913725
6 3356 0.180765 0.0204315
9 3356 0.248595 0.00821152
6 2949 0.131554 0.0244308
6 2946 0.174115 0.0244308
6 3357 0.138204 0.0257639
9 3357 0.206478 0.0115442
9 1590 0.271871 0.0126552
6 3358 0.0397837 0.027097
9 3358 0.124461 0.0115442
6 3109 0.124904 0.027097
6 3339 0.187415 0.0324293
6 3359 0.224655 0.0324293
9 3359 0.284062 0.0183948
6 3340 0.175445 0.0337624
6 3340 0.190075 0.0350955
6 6 0.0171736 0.0404279
6 3360 0.156825 0.0404279
9 3360 0.21867 0.0226533
6 1860 0.162145 0.0404279
9 1122 0.299764 0.0341327
6 3361 0.0331336 0.0857531
9 3361 0.121505 0.0563509
6 1863 0.0850041 0.107083
9 1417 0.124276 0.090604
6 79 -0.4603 0.185735
6 1665 0.100964 0.197733
6 3218 -0.41641 0.200399
6 1888 -0.4337 0.204398
6 884 -0.41774 0.205731
6 1889 -0.42572 0.212397
6 88 -0.40843 0.215063
9 662 0.149953 0.172626
6 49 -0.40045 0.232393
6 1642 -0.42173 0.237726
6 3342 -0.41508 0.251057
6 151 -0.41907 0.264387
6 3362 0.0570739 0.272386
9 3362 0.147736 0.210397
6 1607 -0.39114 0.292382
6 53 -0.39779 0.300381
6 3363 0.130224 0.315045
9 3363 0.207365 0.245724
6 3364 0.074364 0.316378
9 3364 0.159374 0.24428
9 3126 0.20186 0.247057
6 3224 0.0969741 0.32171
6 2483 0.0530838 0.323044
6 3365 0.0610639 0.323044
9 3365 0.151061 0.25039
6 3366 0.124904 0.324377
9 3366 0.202045 0.252612
6 3226 0.136874 0.327043
6 3214 0.138204 0.329709
9 3148 0.204262 0.258166
6 3216 0.132884 0.331042
6 1925 0.183691 -0.194196
9 1648 0.179435 -0.154204
9 701 0.190075 -0.150204
9 1650 0.123574 -0.140873
9 1651 0.162145 -0.138207
6 1486 0.113466 -0.155803
6 3367 0.11985 -0.155803
9 3367 0.203375 -0.134207
6 3368 0.0288776 -0.106212
9 3368 0.121136 -0.0917705
9 3022 0.0546355 -0.0795504
6 3022 -0.049327 -0.0918149
6 102 0.169327 -0.0758178
6 3369 0.0384538 -0.000631328
9 3369 0.131111 -0.00845214
6 3370 0.00493747 0.00096838
9 3370 0.106284 -0.00756342
6 1854 0.00972553 0.00096838
6 3371 0.0847381 0.00096838
9 3371 0.166135 -0.00889651
6 3351 -0.00623462 0.00256812
6 3372 -0.0221947 0.00416783
9 3372 0.0836741 -0.00489723
6 3373 0.0129175 0.00416783
9 3373 0.111161 -0.00400851
6 3374 -0.00463858 0.00736724
9 3374 0.0983041 -0.00223104
6 1519 0.0943142 0.00896695
6 3012 0.134214 0.00896695
6 3375 0.0177055 0.0105667
9 3375 0.112269 0.000435126
6 1262 0.183691 0.0121664
6 3376 -0.0349628 0.0137661
9 3376 0.0712606 0.00265697
6 312 0.193267 0.0137661
6 1589 0.0576059 0.0185652
6 3377 0.129426 0.0201649
9 3377 0.210912 0.00821152
6 3378 0.180499 0.0201649
9 3378 0.248595 0.00843369
6 2946 0.174115 0.0233644
6 1590 0.207631 0.0249641
6 3379 0.217207 0.0265638
9 3379 0.280737 0.0137661
6 3379 0.220399 0.0281635
6 1857 0.159751 0.0313629
6 2056 0.225187 0.0329626
6 3380 0.228379 0.0377618
9 3380 0.287387 0.0215424
9 488 0.239285 0.0444272
6 207 0.00972553 0.0857531
9 1663 0.198055 0.10175
9 1309 0.19872 0.107083
9 1310 0.206035 0.107083
6 2445 -0.443542 0.180136
6 187 -0.461098 0.186535
6 1918 -0.449926 0.192934
6 1814 -0.43237 0.199333
6 194 -0.433966 0.205731
6 1936 -0.418006 0.205731
6 1229 -0.418006 0.21213
6 3231 -0.473866 0.21373
6 671 -0.41641 0.218529
6 1939 -0.414814 0.252123
6 3381 0.129426 0.253723
9 3381 0.207365 0.197733
9 3137 0.148845 0.209731
6 1559 -0.389278 0.284117
6 3382 0.07197 0.292116
9 3382 0.161347 0.226528
6 3383 0.0544138 0.316112
9 3383 0.144855 0.244391
6 3132 -0.403642 0.317711
9 3301 0.188745 0.24839
6 3365 0.0607979 0.32251
6 3244 0.075162 0.32251
6 3234 0.0528179 0.32411
6 3226 0.137406 0.327309
9 3313 -0.254149 0.251057
6 3384 0.0786733 -0.176919
9 3384 0.168688 -0.150044
9 571 0.190075 -0.151004
6 3385 0.0710124 -0.161562
9 3385 0.161028 -0.138526
6 3386 0.0288777 -0.105892
9 3386 0.250812 -0.117321
6 726 0.27211 -0.105892
6 3387 -0.0515614 -0.0982137
9 3387 0.0557439 -0.0835497
6 3388 -0.0630526 -0.0943744
9 3388 0.0464338 -0.0808835
6 3389 -0.0515614 -0.0924547
9 3389 0.0557439 -0.0795504
6 102 0.168688 -0.0770975
6 3390 -0.0324092 -0.0713386
9 3390 0.078354 -0.0635533
6 1946 0.109317 -0.0483027
6 309 0.0346233 -0.00223101
6 3391 0.0212168 -0.000311347
9 3391 0.118254 -0.00756342
6 3372 -0.0228331 0.00352795
6 3373 0.0116408 0.00544761
6 3374 -0.00368097 0.00736727
6 3392 0.0173864 0.0092869
9 3392 0.116703 -0.000675768
9 389 0.212419 -0.000631328
6 3114 0.141875 0.0112066
6 1270 0.182095 0.0131262
6 312 0.191671 0.0131262
6 3376 -0.0343244 0.0150459
6 1261 0.0556907 0.0169655
6 1275 0.206993 0.0246441
6 3393 0.124638 0.0265638
9 3393 0.198055 0.0121664
6 3394 0.218484 0.0284835
9 3394 0.283176 0.0150991
6 156 0.013556 0.0400014
9 239 0.237955 0.0489597
9 2231 0.104954 0.071089
6 1659 0.155282 0.10335
6 799 0.164858 0.10335
9 1692 0.154963 0.0793542
6 1125 -0.432689 0.180136
9 1448 0.175711 0.140143
6 1918 -0.449926 0.193574
6 3395 -0.411622 0.205092
9 3395 -0.211588 0.148408
6 1239 0.101656 0.224288
9 1701 -0.219568 0.163072
6 3396 -0.417367 0.230047
9 3396 -0.215578 0.167072
9 1728 0.186883 0.176937
6 3397 -0.421198 0.235806
9 3397 -0.218238 0.171071
6 3398 0.128469 0.255003
9 3398 0.206993 0.199333
6 602 -0.407791 0.258842
9 1703 -0.218504 0.194533
6 3399 0.0576059 0.272279
9 3399 0.148579 0.210531
6 3399 0.0614364 0.274199
9 1705 -0.199618 0.205731
6 1559 -0.390554 0.281878
9 1327 -0.248828 0.210531
6 3242 -0.403961 0.299155
6 3243 0.0518603 0.314512
6 3400 -0.403961 0.318351
9 3400 -0.207332 0.234526
9 3120 0.161347 0.245724
9 3139 0.199651 0.247324
6 3401 0.0959102 0.32219
9 3401 0.177307 0.250523
6 3402 0.138045 0.327949
9 3402 0.212685 0.256389
9 3316 -0.257917 0.251501
6 682 0.084419 -0.178839
9 953 0.198055 -0.135007
6 1678 0.0476469 -0.151196
6 3403 -0.0511783 -0.0982137
9 3403 0.0560099 -0.0838163
6 3404 -0.0626695 -0.0936065
9 3404 0.0464338 -0.0806169
6 3405 -0.058073 -0.0913029
9 3405 0.0512218 -0.0790172
6 3406 0.169455 -0.0774814
9 3406 0.23189 -0.0694189
6 3407 0.0361555 -0.00146312
9 3407 0.128469 -0.00990962
6 1282 0.0200678 0.000840484
6 3408 -0.0235991 0.00314406
9 3408 0.0831421 -0.00543045
6 389 0.134981 0.00775121
6 1291 0.180946 0.0123584
6 3320 0.157963 0.014662
6 1283 0.0545416 0.0169656
6 3409 0.180946 0.0192692
9 3409 0.249127 0.00736724
6 3410 0.160261 0.0215727
9 3410 0.231507 0.0100548
6 1275 0.208525 0.0238763
6 1264 0.123489 0.0261799
6 3411 0.174051 0.0330907
